date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:31	365/365	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	C:/Users/OLAJIDE/Documents/clone/clone/assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	(from https://static1.squarespace.com/static/versioned-site-css/61c90f76ff5f802020e2848e/27/5c5a519771c10ba3470d8101/61c90f76ff5f802020e284a7/1536/site.css)
11:44:32	3058/3058	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:59%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	C:/Users/OLAJIDE/Documents/clone/clone/assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/61c90f76ff5f802020e2848e/27/5c5a519771c10ba3470d8101/61c90f76ff5f802020e284a7/1536/site.css)
11:44:33	196324/196324	---M--	200	added ('OK')	image/jpeg	etag:COCBoJGIxPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d8329cf2-4edd-463c-aebf-fc2f9a43b148/FC_20220308_0680.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d8329cf2-4edd-463c-aebf-fc2f9a43b148/FC_20220308_0680.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:34	147546/147546	---MCZ	200	added ('OK')	text/html	etag:W/%22aa3292facc7900759bc841c4f43ddd75--gzip%22	https://www.capturedimagess.com/shop-1/p/capturedimagess-original-tee	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/shop-1/p/capturedimagess-original-tee.html	(from https://www.capturedimagess.com/shop-1)
11:44:35	77605/77605	---M--	200	added ('OK')	image/jpeg	etag:COqkrb+ExPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207060239-BTRTBG4L7HTNSHOOP9AP/unisex-staple-t-shirt-black-heather-front-622e628fa1d49.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207060239-BTRTBG4L7HTNSHOOP9AP/unisex-staple-t-shirt-black-heather-front-622e628fa1d49.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:37	94744/94744	---M--	200	added ('OK')	image/jpeg	etag:CN3Vxr6ExPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207060976-7NPOVLB38Z92WI58GYSS/unisex-staple-t-shirt-black-heather-back-622e628fa2212.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207060976-7NPOVLB38Z92WI58GYSS/unisex-staple-t-shirt-black-heather-back-622e628fa2212.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:37	54467/54467	---M--	200	added ('OK')	image/jpeg	etag:CIK61L6ExPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207061600-D065LR01IMLW68VYCDXP/unisex-staple-t-shirt-black-front-622e628fa26fe.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207061600-D065LR01IMLW68VYCDXP/unisex-staple-t-shirt-black-front-622e628fa26fe.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:38	74704/74704	---M--	200	added ('OK')	image/jpeg	etag:CIPF+76ExPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207062211-DDFGKSYZ7OOLSW94XSL3/unisex-staple-t-shirt-black-back-622e628fa2d6a.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647207062211-DDFGKSYZ7OOLSW94XSL3/unisex-staple-t-shirt-black-back-622e628fa2d6a.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:40	109964/109964	---MCZ	200	added ('OK')	text/html	etag:W/%2259a2841061f578de77b239e3ff645721--gzip%22	https://www.capturedimagess.com/shop-1/p/original-long-sleeve	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/shop-1/p/original-long-sleeve.html	(from https://www.capturedimagess.com/shop-1)
11:44:40	39231/39231	---M--	200	added ('OK')	image/jpeg	etag:CLOjgYCIxPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647208002308-MJGR3S840SO76QUV9BA4/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647208002308-MJGR3S840SO76QUV9BA4/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:40	62468/62468	---M--	200	added ('OK')	image/jpeg	etag:COG52/+HxPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647208002989-YVAMFOKYFF9Z7VV6ACVS/mens-fitted-long-sleeve-shirt-black-back-622e663d7a837.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647208002989-YVAMFOKYFF9Z7VV6ACVS/mens-fitted-long-sleeve-shirt-black-back-622e663d7a837.jpg	(from https://www.capturedimagess.com/shop-1)
11:44:42	471494/471494	---MCZ	200	added ('OK')	text/html	etag:W/%2297d2adb99f66cf6a4a11bd54c99a71c2--gzip%22	https://www.capturedimagess.com/portfolio/basketball	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/basketball.html	(from https://www.capturedimagess.com/portfolio)
11:44:42	376347/376347	---M--	200	added ('OK')	image/jpeg	etag:CND8982Yh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718470260-S0AFCUGYH004EXG13R2U/IMG_2085.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718470260-S0AFCUGYH004EXG13R2U/IMG_2085.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:44	133741/133741	---MCZ	200	added ('OK')	text/html	etag:W/%22ce5c2c0ef9cafa8005395c10e8fd1e2c--gzip%22	https://www.capturedimagess.com/portfolio/concerts	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/concerts.html	(from https://www.capturedimagess.com/portfolio)
11:44:44	263581/263581	---M--	200	added ('OK')	image/jpeg	etag:COvq8sHf04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1700523447961-4TAUU6V8HJMEOX2CJUY6/IMG_6914.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1700523447961-4TAUU6V8HJMEOX2CJUY6/IMG_6914.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:45	184551/184551	---MCZ	200	added ('OK')	text/html	etag:W/%2262159e9fd349af39aefc6f1a7fb4aa27--gzip%22	https://www.capturedimagess.com/portfolio/lifestyle	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/lifestyle.html	(from https://www.capturedimagess.com/portfolio)
11:44:46	392278/392278	---M--	200	added ('OK')	image/jpeg	etag:CODK0raluvkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1660066442948-PR8D21WY0CEY1MF0HSEG/IMG_7683.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1660066442948-PR8D21WY0CEY1MF0HSEG/IMG_7683.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:47	131115/131115	---MCZ	200	added ('OK')	text/html	etag:W/%22d7f10e9c01abe00fef17ac9fe732fa45--gzip%22	https://www.capturedimagess.com/portfolio/portraits	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/portraits.html	(from https://www.capturedimagess.com/portfolio)
11:44:48	1770897/1770897	---M--	200	added ('OK')	image/jpeg	etag:CKG4196Zh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718772377-SWVU7NQQ4AI2AW5YNIEM/IMG_3660.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718772377-SWVU7NQQ4AI2AW5YNIEM/IMG_3660.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:49	115107/115107	---MCZ	200	added ('OK')	text/html	etag:W/%22671f1914a9a3cfe5bf42ca34c0bbe408--gzip%22	https://www.capturedimagess.com/portfolio/soccer	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/soccer.html	(from https://www.capturedimagess.com/portfolio)
11:44:50	617389/617389	---M--	200	added ('OK')	image/jpeg	etag:CLv2zZOah/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718883626-EZ6AJ6B61MOG8BM6ASBG/IMG_0857.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1640718883626-EZ6AJ6B61MOG8BM6ASBG/IMG_0857.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:51	149835/149835	---MCZ	200	added ('OK')	text/html	etag:W/%22689a9fc0a001820b3e4e555d0ae7cb88--gzip%22	https://www.capturedimagess.com/portfolio/baseball	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/baseball.html	(from https://www.capturedimagess.com/portfolio)
11:44:51	808614/808614	---M--	200	added ('OK')	image/jpeg	etag:CIjRytKQxPYCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647210322795-G6NDC15FH7263RLXWXV4/A31A0130.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1647210322795-G6NDC15FH7263RLXWXV4/A31A0130.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:53	109134/109134	---MCZ	200	added ('OK')	text/html	etag:W/%22ecd8231a18660e2d4107c83ef63878e6--gzip%22	https://www.capturedimagess.com/portfolio/religious	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/religious.html	(from https://www.capturedimagess.com/portfolio)
11:44:53	334803/334803	---M--	200	added ('OK')	image/jpeg	etag:CIiEj6TtqPcCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1650671163882-DS70EM3ZYFTZ9RHIAET8/IMG_3074.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1650671163882-DS70EM3ZYFTZ9RHIAET8/IMG_3074.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:54	275341/275341	---MCZ	200	added ('OK')	text/html	etag:W/%22162a6662968d46298906e7b36c8ab605--gzip%22	https://www.capturedimagess.com/portfolio/special-events	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/special-events.html	(from https://www.capturedimagess.com/portfolio)
11:44:55	172155/172155	---M--	200	added ('OK')	image/jpeg	etag:CKjBv9fqgPgCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1653694124651-9XBX3ODOO6VLFZXC4J93/83F6D5C4-F885-4448-BE65-0FC809B14D21.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1653694124651-9XBX3ODOO6VLFZXC4J93/83F6D5C4-F885-4448-BE65-0FC809B14D21.jpg	(from https://www.capturedimagess.com/portfolio)
11:44:56	112222/112222	---MCZ	200	added ('OK')	text/html	etag:W/%227864299c16f022855449c813da065dc1--gzip%22	https://www.capturedimagess.com/portfolio/studio	C:/Users/OLAJIDE/Documents/clone/clone/www.capturedimagess.com/portfolio/studio.html	(from https://www.capturedimagess.com/portfolio)
11:44:57	257405/257405	---M--	200	added ('OK')	image/jpeg	etag:CL7YtPfJxYUDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1713230757375-NRMVZPTONLMUSZKQ5JMI/IMG_9105.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1713230757375-NRMVZPTONLMUSZKQ5JMI/IMG_9105.jpg	(from https://www.capturedimagess.com/portfolio)
11:45:00	44908/44908	---M-Z	200	added ('OK')	text/javascript	etag:%22891da7d2296c0ef9a89be2e9c057fba0%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-d6bf157b4277e8822f04-min.en-US.js	C:/Users/OLAJIDE/Documents/clone/clone/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-d6bf157b4277e8822f04-min.en-US.js	(from https://www.capturedimagess.com/general-1)
11:45:03	44907/44907	---M-Z	200	added ('OK')	text/javascript	etag:%220f254667d381a2f38de123eaab482fb4%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-0bfe94a50ed80787e6d6-min.en-US.js	C:/Users/OLAJIDE/Documents/clone/clone/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-0bfe94a50ed80787e6d6-min.en-US.js	(from https://www.capturedimagess.com/cart)
11:45:05	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Fri,%2028%20Jun%202024%2010:44:59%20GMT	http://static1.squarespace.com/static/61c90f76ff5f802020e2848e/622e61fbfae4ea772ad513b8/622e62948733ef61ff64b1ac/1647207067023/unisex-staple-t-shirt-black-heather-front-622e628fa1d49.jpg?format=1500w	C:/Users/OLAJIDE/Documents/clone/clone/static1.squarespace.com/static/61c90f76ff5f802020e2848e/622e61fbfae4ea772ad513b8/622e62948733ef61ff64b1ac/1647207067023/unisex-staple-t-shirt-black-heather-front-622e628fa1d49.b526f7.delayed	(from https://www.capturedimagess.com/shop-1/p/capturedimagess-original-tee)
11:45:20	77605/77605	---M--	200	added ('OK')	image/jpeg	etag:COqkrb+ExPYCEAE=	https://images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1647207060239-BTRTBG4L7HTNSHOOP9AP/unisex-staple-t-shirt-black-heather-front-622e628fa1d49.jpg?content-type=image%2Fjpeg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1647207060239-BTRTBG4L7HTNSHOOP9AP/unisex-staple-t-shirt-black-heather-front-622e628fa1d49ee8a.jpg	(from https://www.capturedimagess.com/shop-1/p/capturedimagess-original-tee)
11:45:21	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Fri,%2028%20Jun%202024%2010:45:16%20GMT	http://static1.squarespace.com/static/61c90f76ff5f802020e2848e/622e61fbfae4ea772ad513b8/622e664222ac3954c7f3b16a/1647208007586/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9.jpg?format=1500w	C:/Users/OLAJIDE/Documents/clone/clone/static1.squarespace.com/static/61c90f76ff5f802020e2848e/622e61fbfae4ea772ad513b8/622e664222ac3954c7f3b16a/1647208007586/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9.b726f7.delayed	(from https://www.capturedimagess.com/shop-1/p/original-long-sleeve)
11:45:22	170367/170367	---M--	200	added ('OK')	image/jpeg	etag:CNb7/eHJg4IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b03b4ce7-0335-43c6-8b20-69fa4f396dcd/IMG_3598.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b03b4ce7-0335-43c6-8b20-69fa4f396dcd/IMG_3598.jpg	(from https://www.capturedimagess.com/general-1)
11:45:23	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Fri,%2028%20Jun%202024%2010:45:18%20GMT	http://static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/61cb5d9e6e8adb3585b6c559/1640718734052/IMG_2085.jpg?format=1500w	C:/Users/OLAJIDE/Documents/clone/clone/static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/61cb5d9e6e8adb3585b6c559/1640718734052/IMG_208526f7.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:45:37	39231/39231	---M--	200	added ('OK')	image/jpeg	etag:CLOjgYCIxPYCEAE=	https://images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1647208002308-MJGR3S840SO76QUV9BA4/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9.jpg?content-type=image%2Fjpeg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1647208002308-MJGR3S840SO76QUV9BA4/mens-fitted-long-sleeve-shirt-black-front-622e663d7a5b9ee8a.jpg	(from https://www.capturedimagess.com/shop-1/p/original-long-sleeve)
11:46:12	550805/550805	---M--	200	added ('OK')	image/jpeg	etag:CJzI7dqSg/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b73ad7b4-9cde-461c-b87c-98f28ccc84b9/IMG_9408.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b73ad7b4-9cde-461c-b87c-98f28ccc84b9/IMG_9408.jpg	(from https://www.capturedimagess.com/contact)
11:46:21	311993/311993	---M--	200	added ('OK')	image/jpeg	etag:CP3i+p//z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a610ddc7-0833-47cd-bc76-0782115b27a9/IMG_5108.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a610ddc7-0833-47cd-bc76-0782115b27a9/IMG_5108.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:46:23	376347/376347	---M--	200	added ('OK')	image/jpeg	etag:CND8982Yh/UCEAE=	https://images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1640718470260-S0AFCUGYH004EXG13R2U/IMG_2085.jpg?content-type=image%2Fjpeg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1640718470260-S0AFCUGYH004EXG13R2U/IMG_2085ee8a.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:47:45	597287/597287	---M--	200	added ('OK')	image/jpeg	etag:CLHGvvT7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/43a40f63-5f7f-4bde-83d7-c99153708f08/IMG_4242+2.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/43a40f63-5f7f-4bde-83d7-c99153708f08/IMG_4242+2.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:03	5986824/5986824	---M-Z	200	added ('OK')	text/javascript	etag:%22ef4f5d2713433785934befbb257c0023%22	http://assets.squarespace.com/universal/scripts-compressed/commerce-checkout-5b1cadf043dadab03da3-min.en-US.js	C:/Users/OLAJIDE/Documents/clone/clone/assets.squarespace.com/universal/scripts-compressed/commerce-checkout-5b1cadf043dadab03da3-min.en-US.js	(from https://www.capturedimagess.com/cart)
11:48:05	695311/695311	---M--	200	added ('OK')	image/jpeg	etag:CNyStrD9z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e972ab06-9784-4bb2-8639-6e39aab75980/IMG_4112.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e972ab06-9784-4bb2-8639-6e39aab75980/IMG_4112.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:05	977858/977858	---M--	200	added ('OK')	image/jpeg	etag:CPDXqera4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b2569e92-2740-497f-bb13-9cae6281791f/IMG_9467.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b2569e92-2740-497f-bb13-9cae6281791f/IMG_9467.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:05	623317/623317	---M--	200	added ('OK')	image/jpeg	etag:CMiYzYyzh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f0fa9882-934f-462f-9a95-69206f6d0d76/IMG_1926.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f0fa9882-934f-462f-9a95-69206f6d0d76/IMG_1926.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:07	812084/812084	---M--	200	added ('OK')	image/jpeg	etag:CIGVgvb7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/dcaa1374-ede1-4de2-b91d-bb3a60f440bb/IMG_4196.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/dcaa1374-ede1-4de2-b91d-bb3a60f440bb/IMG_4196.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:08	818858/818858	---M--	200	added ('OK')	image/jpeg	etag:COGuw8mxh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/94c2fe94-e279-4384-8bf9-251f2f40071f/IMG_1967.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/94c2fe94-e279-4384-8bf9-251f2f40071f/IMG_1967.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:08	634308/634308	---M--	200	added ('OK')	image/jpeg	etag:CNGG3cP9z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e414c6a4-800c-49bc-8e0c-6a913989f920/IMG_3418.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e414c6a4-800c-49bc-8e0c-6a913989f920/IMG_3418.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:09	732955/732955	---M--	200	added ('OK')	image/jpeg	etag:CNrq35ezh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/236aae7c-d49b-4802-b18e-e16a8ea5b0d3/IMG_1939.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/236aae7c-d49b-4802-b18e-e16a8ea5b0d3/IMG_1939.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:09	183804/183804	---M--	200	added ('OK')	image/jpeg	etag:CNbQlsyxh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c49f5d6e-f127-4511-b1d4-10ca31620d87/IMG_3901.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c49f5d6e-f127-4511-b1d4-10ca31620d87/IMG_3901.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:10	868339/868339	---M--	200	added ('OK')	image/jpeg	etag:CNOtgOPA4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/aeb2bf59-0005-41d7-858b-1fb662668a12/IMG_8748.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/aeb2bf59-0005-41d7-858b-1fb662668a12/IMG_8748.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:11	949723/949723	---M--	200	added ('OK')	image/jpeg	etag:CIq/2Pj7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4fa86a85-66de-4316-8f4b-bebb92225d7d/IMG_7681.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4fa86a85-66de-4316-8f4b-bebb92225d7d/IMG_7681.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:11	211822/211822	---M--	200	added ('OK')	image/jpeg	etag:CIS7gNuyh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b2b5e540-afae-421c-8410-a7ee5d52516d/IMG_1707.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b2b5e540-afae-421c-8410-a7ee5d52516d/IMG_1707.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:48:11	704531/704531	---M--	200	added ('OK')	image/jpeg	etag:CIGvqtmzh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d8e73ae-1dcb-4135-b429-bb41b9c809e3/IMG_3092.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d8e73ae-1dcb-4135-b429-bb41b9c809e3/IMG_3092.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
